"id","ruleid","rulename","malicious"
"49a03166-9ff1-41b7-b135-fea56212a91b","b49e3c7a-8e83-5464-8ddb-92a36518dda3","Brother Printer MFC-J6920DW/gateway",""
"49a03166-9ff1-41b7-b135-fea56212a91b","d6d215c9-de8f-586d-8150-83150780a1ec","Brother Printer MFC-J6920DW/dhcp",""
"49a03166-9ff1-41b7-b135-fea56212a91b","b1fc55c7-fddf-5031-9380-1a60d4d26f29","Brother Printer MFC-J6920DW/dns",""
"49a03166-9ff1-41b7-b135-fea56212a91b","34159270-d081-5899-b486-5bfbc7908f23","Brother Printer MFC-J6920DW/broadcast",""
"49a03166-9ff1-41b7-b135-fea56212a91b","c0710661-3a6f-58d1-b3b7-19ee43f961d4","Brother Printer MFC-J6920DW/ssh",""
"738b6bc6-2e05-454b-83ae-ad876901552d","73078dcb-2aae-5873-b2a1-6abd4a31289c","Cloud Edge J7 Doorbell/ntp",""
"738b6bc6-2e05-454b-83ae-ad876901552d","bb2f5db4-d9db-55c7-a14f-c8fcb0a8df0b","Cloud Edge J7 Doorbell/internet",""
"738b6bc6-2e05-454b-83ae-ad876901552d","bcb8fc5a-d16d-5083-8e24-e2f8b8422b99","Cloud Edge J7 Doorbell/localnetwork",""
"738b6bc6-2e05-454b-83ae-ad876901552d","a4a4341b-8471-5a16-b02c-105ab808d233","Cloud Edge J7 Doorbell/microsoftds",""
"738b6bc6-2e05-454b-83ae-ad876901552d","3447bcbb-5e3a-5ec5-87ee-e472c555090e","Cloud Edge J7 Doorbell/netbios",""
"738b6bc6-2e05-454b-83ae-ad876901552d","2294a846-fad4-53fb-8e16-0e070ec36493","Cloud Edge J7 Doorbell/multicast",""
"738b6bc6-2e05-454b-83ae-ad876901552d","cbb758f7-351d-5d4c-87fc-bbf40c22075e","Cloud Edge J7 Doorbell/smtps",""
"738b6bc6-2e05-454b-83ae-ad876901552d","eb302a25-590a-5088-9cb7-d82b115c45be","Cloud Edge J7 Doorbell/telnet",""
"738b6bc6-2e05-454b-83ae-ad876901552d","6347562c-74e6-5773-9679-316943454d8e","Cloud Edge J7 Doorbell/imap-tls",""
"738b6bc6-2e05-454b-83ae-ad876901552d","c4acdefa-e7bc-58c6-8aec-f9e7fbce59f5","Cloud Edge J7 Doorbell/gateway",""
"738b6bc6-2e05-454b-83ae-ad876901552d","33667b0b-dd4e-5375-8fe7-97b7c0551b45","Cloud Edge J7 Doorbell/dhcp",""
"738b6bc6-2e05-454b-83ae-ad876901552d","d4fe8f95-5c40-5b4e-877c-522d2c0644ba","Cloud Edge J7 Doorbell/dns",""
"738b6bc6-2e05-454b-83ae-ad876901552d","d9d22439-84b5-59f6-a65f-92c3c1706f69","Cloud Edge J7 Doorbell/broadcast",""
"738b6bc6-2e05-454b-83ae-ad876901552d","e9398a12-25ea-52f7-b17d-79944c2732a1","Cloud Edge J7 Doorbell/ssh",""
"8e926d7e-4188-4196-9554-e6f336e4de24","12d90ae5-cf35-5e84-afc1-7e5eecc1c25f","Dell Computer/ntp",""
"8e926d7e-4188-4196-9554-e6f336e4de24","6971e7ed-2790-5b59-843d-b9ef2a3748e7","Dell Computer/multicast",""
"d9334f92-b07f-4aa3-8de0-7f77c4f3c793","2a158075-c82f-594c-8d51-994bdcf8e0d0","Dell XPS 13/ntp",""
"d9334f92-b07f-4aa3-8de0-7f77c4f3c793","5db7636e-3785-5ea4-b28d-df2a4e3dacaf","Dell XPS 13/internet",""
"d9334f92-b07f-4aa3-8de0-7f77c4f3c793","40a8684b-e3b7-533f-8d04-dc1d3dcaee37","Dell XPS 13/localnetwork",""
"d9334f92-b07f-4aa3-8de0-7f77c4f3c793","43461eb8-3b28-55dc-9144-6260ce8e6dd1","Dell XPS 13/microsoftds",""
"d9334f92-b07f-4aa3-8de0-7f77c4f3c793","040b8f5e-4fd9-5d6a-980a-c6be63e1dec0","Dell XPS 13/netbios",""
"d9334f92-b07f-4aa3-8de0-7f77c4f3c793","4312db8d-f4d9-52d7-8cd3-4fd02f11c71a","Dell XPS 13/multicast",""
"d9334f92-b07f-4aa3-8de0-7f77c4f3c793","a78e78fa-c944-5e5f-aa3f-6cd6e92d75b8","Dell XPS 13/smtps",""
"d9334f92-b07f-4aa3-8de0-7f77c4f3c793","6bf104da-6778-56d2-98c2-a0e884de2725","Dell XPS 13/telnet",""
"d9334f92-b07f-4aa3-8de0-7f77c4f3c793","425f504e-e580-51c4-8cf1-24816b34e6a6","Dell XPS 13/imap-tls",""
"d9334f92-b07f-4aa3-8de0-7f77c4f3c793","7944ad30-eff7-53d7-bd27-9ac3c7777619","Dell XPS 13/gateway",""
"d9334f92-b07f-4aa3-8de0-7f77c4f3c793","53bb017c-9e9b-5e5c-b80c-c9f4f773c7af","Dell XPS 13/dhcp",""
"d9334f92-b07f-4aa3-8de0-7f77c4f3c793","e20d3c52-1d7e-5e3e-b98f-674c23a2e802","Dell XPS 13/dns",""
"d9334f92-b07f-4aa3-8de0-7f77c4f3c793","66d576b3-8076-5126-8336-e5572fd2eb8c","Dell XPS 13/broadcast",""
"d9334f92-b07f-4aa3-8de0-7f77c4f3c793","734fb36d-1134-50f3-bd01-0d9a5feb12cf","Dell XPS 13/ssh",""
"d9334f92-b07f-4aa3-8de0-7f77c4f3c793","3e85ab7c-32f4-5220-8830-b21895415807","Dell XPS 13/Dell Computer/ntp",""
"d9334f92-b07f-4aa3-8de0-7f77c4f3c793","e6898aee-1a69-5914-bff4-4f8f9f41821b","Dell XPS 13/Dell Computer/multicast",""
"97c4fb11-5fb8-44c3-b449-107fdbb66a15","e892162c-fe32-52d4-8bd4-bfae859916ad","Core Rule - DHCP/dhcp",""
"76ceeee8-3410-490f-b945-e06bc4a92f2b","2a35f960-7b59-5950-b633-e7ad28c5a123","ekviz CP1 4MP/ntp",""
"76ceeee8-3410-490f-b945-e06bc4a92f2b","5342c52c-930b-5853-90e3-d465e243fbb0","ekviz CP1 4MP/internet",""
"76ceeee8-3410-490f-b945-e06bc4a92f2b","9acc8cfd-e313-54d4-afc4-510a37143854","ekviz CP1 4MP/localnetwork",""
"76ceeee8-3410-490f-b945-e06bc4a92f2b","43051211-e145-571e-b0fd-79eab92fe2c9","ekviz CP1 4MP/microsoftds",""
"76ceeee8-3410-490f-b945-e06bc4a92f2b","55195383-b547-5fc3-82d7-f5ce7dc59965","ekviz CP1 4MP/netbios",""
"76ceeee8-3410-490f-b945-e06bc4a92f2b","fda8198e-5302-531b-b348-4f58e12c7ab2","ekviz CP1 4MP/multicast",""
"76ceeee8-3410-490f-b945-e06bc4a92f2b","ff8a3c58-7c31-52e0-9b0e-27723b203c91","ekviz CP1 4MP/smtps",""
"76ceeee8-3410-490f-b945-e06bc4a92f2b","ee7131db-6059-5c9d-af7f-a6069c8a07de","ekviz CP1 4MP/telnet",""
"76ceeee8-3410-490f-b945-e06bc4a92f2b","6348cc43-0fcb-56ba-b808-5933dbc00034","ekviz CP1 4MP/imap-tls",""
"76ceeee8-3410-490f-b945-e06bc4a92f2b","538e3245-4788-5382-b03d-90252fbe0392","ekviz CP1 4MP/gateway",""
"76ceeee8-3410-490f-b945-e06bc4a92f2b","f13276bd-73cf-54b0-924b-c8307f7634f5","ekviz CP1 4MP/dhcp",""
"76ceeee8-3410-490f-b945-e06bc4a92f2b","3e88aa06-4ca2-500f-96f8-15f5f2022c68","ekviz CP1 4MP/dns",""
"76ceeee8-3410-490f-b945-e06bc4a92f2b","45f1d204-951b-5a00-bb88-f57d05de7321","ekviz CP1 4MP/broadcast",""
"76ceeee8-3410-490f-b945-e06bc4a92f2b","3c0a7bd6-cbf0-5174-924a-364fdfa81e66","ekviz CP1 4MP/ssh",""
"b894205f-c91b-48b3-b19e-9e1aef516824","2e7645df-ae19-58bc-8328-3e936c1125a9","Govee Wi-fi thermo hygrometer/ntp",""
"b894205f-c91b-48b3-b19e-9e1aef516824","ef71a43b-3c01-5f62-831c-3620658c46ff","Govee Wi-fi thermo hygrometer/internet",""
"b894205f-c91b-48b3-b19e-9e1aef516824","bed6a087-2fdc-51ef-af58-eb84a937ae92","Govee Wi-fi thermo hygrometer/localnetwork",""
"b894205f-c91b-48b3-b19e-9e1aef516824","394d4296-cc53-5ac1-8b3f-831726db64c7","Govee Wi-fi thermo hygrometer/microsoftds",""
"b894205f-c91b-48b3-b19e-9e1aef516824","73f37d5c-3b21-5237-bfaf-550e5a7ceeae","Govee Wi-fi thermo hygrometer/netbios",""
"b894205f-c91b-48b3-b19e-9e1aef516824","9c496c9c-a98a-53c0-b6d7-8581db76a67f","Govee Wi-fi thermo hygrometer/multicast",""
"b894205f-c91b-48b3-b19e-9e1aef516824","12ac5dd2-8c71-51e8-8e33-a041fcb09438","Govee Wi-fi thermo hygrometer/smtps",""
"b894205f-c91b-48b3-b19e-9e1aef516824","3730fdb0-1b11-5343-907c-75c737ca2236","Govee Wi-fi thermo hygrometer/telnet",""
"b894205f-c91b-48b3-b19e-9e1aef516824","2e90d8ad-c89b-5d9a-8d5a-78aa18c0f9eb","Govee Wi-fi thermo hygrometer/imap-tls",""
"b894205f-c91b-48b3-b19e-9e1aef516824","bb5e5b34-ddf4-5a7b-9e3a-2cce93db1b1d","Govee Wi-fi thermo hygrometer/gateway",""
"b894205f-c91b-48b3-b19e-9e1aef516824","6d057832-b801-54b8-adcb-76f3c3f3627f","Govee Wi-fi thermo hygrometer/dhcp",""
"b894205f-c91b-48b3-b19e-9e1aef516824","a3f82692-dceb-5d2a-a6e7-e65f0a0d5a07","Govee Wi-fi thermo hygrometer/dns",""
"b894205f-c91b-48b3-b19e-9e1aef516824","e00ed89c-846e-531b-84fa-d6c7c3a445f6","Govee Wi-fi thermo hygrometer/broadcast",""
"b894205f-c91b-48b3-b19e-9e1aef516824","8b7da3c1-6d7b-5cf9-a64b-4f076743235d","Govee Wi-fi thermo hygrometer/ssh",""
"5ecb20f9-e8e4-45bb-bd21-f9699d3a7428","452e5ca8-8aa5-55c4-a1eb-050ce5930ea7","Samsung Flip/ntp",""
"5ecb20f9-e8e4-45bb-bd21-f9699d3a7428","6744be53-447f-5a64-bf01-50237199f9d9","Samsung Flip/internet",""
"5ecb20f9-e8e4-45bb-bd21-f9699d3a7428","8b234dc1-e289-5e96-92e2-4b208616465f","Samsung Flip/localnetwork",""
"5ecb20f9-e8e4-45bb-bd21-f9699d3a7428","bc3c224d-d7f1-5876-a146-33e3a5ca8ea0","Samsung Flip/microsoftds",""
"5ecb20f9-e8e4-45bb-bd21-f9699d3a7428","aaae9f42-f71d-546d-9690-5103488883fa","Samsung Flip/netbios",""
"5ecb20f9-e8e4-45bb-bd21-f9699d3a7428","1a4ec405-831d-5dd8-b030-6077ec696ab3","Samsung Flip/multicast",""
"5ecb20f9-e8e4-45bb-bd21-f9699d3a7428","275ae945-5dfc-51b3-9b60-c199191ceea5","Samsung Flip/smtps",""
"5ecb20f9-e8e4-45bb-bd21-f9699d3a7428","0bc61663-6f1d-538a-a8ae-c1194b2ea1e1","Samsung Flip/telnet",""
"5ecb20f9-e8e4-45bb-bd21-f9699d3a7428","efa6623f-c7ff-52e5-ab95-c3addbc0144a","Samsung Flip/imap-tls",""
"5ecb20f9-e8e4-45bb-bd21-f9699d3a7428","4d4690e6-c734-5fe6-aace-080ca5264feb","Samsung Flip/gateway",""
"5ecb20f9-e8e4-45bb-bd21-f9699d3a7428","6a09d7ec-200d-5024-b21e-b4013df25653","Samsung Flip/dhcp",""
"5ecb20f9-e8e4-45bb-bd21-f9699d3a7428","be8cc15d-a473-593a-9ec6-de29025343b3","Samsung Flip/dns",""
"5ecb20f9-e8e4-45bb-bd21-f9699d3a7428","17e74605-c727-5397-ae2d-f8bdb9ec7651","Samsung Flip/broadcast",""
"5ecb20f9-e8e4-45bb-bd21-f9699d3a7428","649e02ea-4210-5772-aac9-23e1c2b790f7","Samsung Flip/ssh",""
"70e78ae5-bdf3-468c-9a1d-95cc6310d263","c14464c1-12d3-5e03-9375-6dff3d486f51","Samsung Galaxy S10 Plus/ntp",""
"70e78ae5-bdf3-468c-9a1d-95cc6310d263","fbc31169-895f-5792-b25d-c46407b38891","Samsung Galaxy S10 Plus/internet",""
"70e78ae5-bdf3-468c-9a1d-95cc6310d263","2c0ca92c-e736-50b5-82d0-8822fedcf8f3","Samsung Galaxy S10 Plus/localnetwork",""
"70e78ae5-bdf3-468c-9a1d-95cc6310d263","1e1944b8-9b89-5e6f-9f5a-f439d0c84edb","Samsung Galaxy S10 Plus/microsoftds",""
"70e78ae5-bdf3-468c-9a1d-95cc6310d263","ba8550e1-e129-59fe-9dc4-159f84e1e252","Samsung Galaxy S10 Plus/netbios",""
"70e78ae5-bdf3-468c-9a1d-95cc6310d263","6644ab17-7787-5ba2-8726-f1eb10d823e3","Samsung Galaxy S10 Plus/multicast",""
"70e78ae5-bdf3-468c-9a1d-95cc6310d263","0cff4ce6-05ad-5914-b4ce-b43a96f7e49f","Samsung Galaxy S10 Plus/smtps",""
"70e78ae5-bdf3-468c-9a1d-95cc6310d263","2dc8dc86-c4c6-5b22-adaf-fe5d42f5c16f","Samsung Galaxy S10 Plus/telnet",""
"70e78ae5-bdf3-468c-9a1d-95cc6310d263","efebcf4e-15e9-5314-97d3-787a99a28aed","Samsung Galaxy S10 Plus/imap-tls",""
"70e78ae5-bdf3-468c-9a1d-95cc6310d263","8908b642-b9ec-51f8-850a-13e9192f08cd","Samsung Galaxy S10 Plus/gateway",""
"70e78ae5-bdf3-468c-9a1d-95cc6310d263","13268ac4-ad4e-556d-bf84-1493d1044b36","Samsung Galaxy S10 Plus/dhcp",""
"70e78ae5-bdf3-468c-9a1d-95cc6310d263","3df05e3e-ee5d-51de-a40f-ca3cdcfe097f","Samsung Galaxy S10 Plus/dns",""
"70e78ae5-bdf3-468c-9a1d-95cc6310d263","d06368af-708c-52e7-8977-5c55771abdcb","Samsung Galaxy S10 Plus/broadcast",""
"70e78ae5-bdf3-468c-9a1d-95cc6310d263","59f6ecc0-f9e7-58dd-b3f1-db198f59aae0","Samsung Galaxy S10 Plus/ssh",""
"f17777ea-f4d0-4439-b3bb-8d9c6cdf0e24","e130705e-14b1-58f1-931b-ace790dc7807","Time2Technology Wifi Smart Socket/ntp",""
"f17777ea-f4d0-4439-b3bb-8d9c6cdf0e24","264a2e75-960b-5c78-b163-101a1361f673","Time2Technology Wifi Smart Socket/internet",""
"f17777ea-f4d0-4439-b3bb-8d9c6cdf0e24","92020a90-fe80-590f-a174-3a9bfedc0b85","Time2Technology Wifi Smart Socket/localnetwork",""
"f17777ea-f4d0-4439-b3bb-8d9c6cdf0e24","be547e89-7aa4-571e-bd0b-f6eb2de440e1","Time2Technology Wifi Smart Socket/microsoftds",""
"f17777ea-f4d0-4439-b3bb-8d9c6cdf0e24","9cf4312e-fdee-5a2a-927a-ee069f54d4df","Time2Technology Wifi Smart Socket/netbios",""
"f17777ea-f4d0-4439-b3bb-8d9c6cdf0e24","f9d60495-4328-50b6-89b0-0ab62aadeeea","Time2Technology Wifi Smart Socket/multicast",""
"f17777ea-f4d0-4439-b3bb-8d9c6cdf0e24","01be7643-e0b9-58dd-b517-19a08168e165","Time2Technology Wifi Smart Socket/smtps",""
"f17777ea-f4d0-4439-b3bb-8d9c6cdf0e24","0c3979d0-d234-59e6-ad39-a82fc2949ff0","Time2Technology Wifi Smart Socket/telnet",""
"f17777ea-f4d0-4439-b3bb-8d9c6cdf0e24","d638a35a-1f71-5e26-aefc-55e289f04c21","Time2Technology Wifi Smart Socket/imap-tls",""
"f17777ea-f4d0-4439-b3bb-8d9c6cdf0e24","962a9f9a-fa16-5275-95ff-39f35516d585","Time2Technology Wifi Smart Socket/gateway",""
"f17777ea-f4d0-4439-b3bb-8d9c6cdf0e24","a85b8286-3883-5299-9794-a49cde2fb687","Time2Technology Wifi Smart Socket/dhcp",""
"f17777ea-f4d0-4439-b3bb-8d9c6cdf0e24","57f3ce4c-47c8-56c3-8e17-6024d807eb39","Time2Technology Wifi Smart Socket/dns",""
"f17777ea-f4d0-4439-b3bb-8d9c6cdf0e24","20ca0bbd-3f6a-5323-a507-75d00c540993","Time2Technology Wifi Smart Socket/broadcast",""
"f17777ea-f4d0-4439-b3bb-8d9c6cdf0e24","85a23cb4-155f-5e55-91c4-878c039c0376","Time2Technology Wifi Smart Socket/ssh",""
"521047e2-5263-489f-93b9-ac068b2ad0c9","ac2cd837-f98d-56d7-9ed9-515761e423ac","Smart WiFi Scale/ntp",""
"521047e2-5263-489f-93b9-ac068b2ad0c9","2493a2c0-050c-5c74-a905-e9ab356f16ac","Smart WiFi Scale/internet",""
"521047e2-5263-489f-93b9-ac068b2ad0c9","9f720517-b80b-5176-88da-46de83a384c2","Smart WiFi Scale/localnetwork",""
"521047e2-5263-489f-93b9-ac068b2ad0c9","16457167-a1b3-5405-a87f-8f938f5f1322","Smart WiFi Scale/microsoftds",""
"521047e2-5263-489f-93b9-ac068b2ad0c9","186ed5dc-0356-5945-bf0b-32cb82682ae8","Smart WiFi Scale/netbios",""
"521047e2-5263-489f-93b9-ac068b2ad0c9","0d6408e6-9562-575a-ade5-f2c562792d19","Smart WiFi Scale/multicast",""
"521047e2-5263-489f-93b9-ac068b2ad0c9","d71e7c8e-6253-5d22-bac0-8d1b8de73b34","Smart WiFi Scale/smtps",""
"521047e2-5263-489f-93b9-ac068b2ad0c9","1e52d787-a2a7-5844-a511-1fc4cee81fc6","Smart WiFi Scale/telnet",""
"521047e2-5263-489f-93b9-ac068b2ad0c9","a3f3cd8b-b361-5ba0-98da-9ff5f4686b5b","Smart WiFi Scale/imap-tls",""
"521047e2-5263-489f-93b9-ac068b2ad0c9","4828b4a0-3a64-59df-af02-339e8375c0dd","Smart WiFi Scale/gateway",""
"521047e2-5263-489f-93b9-ac068b2ad0c9","95e7fcfe-b6a9-55c4-9b2f-f21d715fa78e","Smart WiFi Scale/dhcp",""
"521047e2-5263-489f-93b9-ac068b2ad0c9","827fd012-22a1-58ba-aa85-d400595616a4","Smart WiFi Scale/dns",""
"521047e2-5263-489f-93b9-ac068b2ad0c9","5bf9e23e-b6e3-5e52-94aa-72694fa464c3","Smart WiFi Scale/broadcast",""
"521047e2-5263-489f-93b9-ac068b2ad0c9","b966f0fa-7a42-5d50-b610-7cd377f9171c","Smart WiFi Scale/ssh",""
